20011114,88.860000,88.860000,86.810000,87.000000,132458,64030
20011115,86.920000,86.920000,84.440000,84.710000,128429,120732
20011116,84.810000,85.500000,84.580000,85.240000,107254,127863
20011119,85.230000,85.520000,83.990000,85.300000,94392,127394
20011120,85.330000,86.430000,85.140000,86.020000,81219,125646
20011121,85.950000,86.420000,85.670000,85.830000,68382,122069
20011126,86.230000,86.230000,85.220000,85.560000,58686,121073
20011127,85.550000,86.670000,85.420000,86.350000,91910,121439
20011128,86.420000,86.520000,85.830000,86.090000,91757,120871
20011129,86.010000,86.270000,85.380000,85.490000,68076,114554
20011130,85.470000,86.420000,85.270000,86.310000,74350,111484
20011203,86.190000,87.370000,85.890000,86.960000,86708,110956
20011204,86.970000,87.330000,86.490000,86.520000,79780,109829
20011205,86.520000,87.650000,86.170000,86.360000,76917,106276
20011206,86.440000,86.800000,85.070000,85.410000,80184,112726
20011207,85.540000,85.960000,84.790000,85.910000,77185,105186
20011210,85.990000,86.100000,85.020000,85.240000,64265,100251
20011211,85.170000,85.320000,84.790000,84.950000,70515,93599
20011212,84.920000,85.720000,84.770000,85.230000,83034,83711
20011213,85.280000,85.420000,84.670000,84.990000,85259,68673
20011214,85.020000,86.120000,84.990000,86.100000,74256,51341
20011217,86.100000,86.450000,85.660000,86.090000,62709,31273
20011218,86.090000,86.430000,86.010000,86.230000,74816,143710
20011219,86.090000,86.810000,86.060000,86.430000,74224,146178
20011220,86.420000,86.780000,85.800000,85.910000,72971,145460
20011221,85.870000,86.380000,85.830000,86.250000,50230,140202
20011226,86.270000,88.060000,86.270000,87.900000,61256,138293
20011227,87.730000,87.930000,86.950000,87.530000,51177,128784
20011228,87.480000,88.130000,87.010000,87.040000,63712,125969
20011231,86.990000,87.070000,86.290000,86.470000,41046,125347
20020102,86.530000,87.680000,86.350000,87.640000,71277,129737
20020103,87.670000,87.860000,86.350000,87.000000,65499,131248
20020104,87.040000,88.330000,87.030000,88.250000,90255,126090
20020107,88.160000,88.630000,87.830000,88.110000,67706,121248
20020108,88.080000,88.130000,87.600000,87.880000,63115,111384
20020109,87.880000,87.980000,86.740000,86.810000,102068,112830
20020110,86.800000,87.080000,86.480000,87.010000,75940,101617
20020111,87.110000,87.210000,86.230000,86.310000,71431,97929
20020114,86.310000,86.400000,85.280000,85.520000,92262,86569
20020115,85.480000,86.060000,85.390000,85.530000,74865,74491
20020116,85.490000,85.830000,84.920000,85.490000,87595,60138
20020117,85.470000,85.770000,84.470000,84.600000,104869,127293
20020118,84.620000,85.110000,84.490000,84.630000,69688,125393
20020122,84.670000,85.420000,84.640000,84.950000,101081,138051
20020123,84.950000,85.670000,84.950000,85.470000,83844,132162
20020124,85.450000,85.850000,85.140000,85.670000,87242,130023
20020125,85.700000,86.140000,85.250000,85.960000,77987,133118
20020128,86.030000,86.340000,85.780000,86.020000,81285,131220
20020129,85.920000,86.090000,85.450000,85.550000,70216,123850
20020130,85.550000,85.580000,84.530000,85.050000,97140,129635
20020131,85.110000,85.470000,84.920000,85.450000,79711,121347
20020201,85.440000,86.520000,85.060000,86.350000,126556,123354
20020204,86.310000,86.330000,85.900000,86.040000,74802,117317
20020205,85.970000,86.070000,85.700000,86.040000,64713,110070
20020206,85.980000,86.320000,85.720000,85.750000,83468,110218
20020207,85.670000,85.760000,85.240000,85.610000,78018,103786
20020208,85.680000,86.250000,85.620000,86.230000,80394,95507
20020211,86.240000,87.570000,85.930000,87.380000,93479,86477
20020212,87.330000,87.470000,86.640000,86.700000,87211,85623
20020213,86.550000,87.720000,86.280000,87.150000,107435,67102
20020214,87.150000,87.570000,87.020000,87.200000,74257,54893
20020215,87.220000,87.520000,86.970000,87.470000,61946,44261
20020219,87.130000,87.180000,86.830000,86.850000,66880,125548
20020220,86.540000,86.830000,86.080000,86.160000,101315,133097
20020221,86.170000,87.030000,86.030000,86.680000,86860,127973
20020222,86.730000,86.980000,86.480000,86.800000,60517,130514
20020225,86.730000,86.900000,86.180000,86.210000,70621,135564
20020226,86.200000,87.280000,86.100000,87.140000,90389,133464
20020227,87.180000,87.520000,86.880000,87.020000,103773,126861
20020228,87.010000,87.580000,86.810000,87.470000,102472,125440
20020301,87.530000,88.530000,87.350000,88.130000,127486,121859
20020304,88.160000,88.330000,87.860000,88.180000,69704,122050
20020305,88.240000,89.080000,88.180000,88.900000,97101,115775
20020306,88.920000,89.180000,88.430000,88.880000,86825,110754
20020307,88.930000,90.480000,88.930000,89.440000,148128,105170
20020308,89.440000,89.680000,88.880000,89.570000,93398,105777
20020311,89.600000,90.280000,89.560000,90.040000,76130,96676
20020312,90.080000,90.120000,89.380000,89.930000,86890,85525
20020313,89.930000,90.380000,89.630000,89.890000,97118,78419
20020314,89.910000,90.380000,89.490000,90.290000,83581,126672
20020315,90.240000,90.440000,89.950000,90.240000,64310,136923
20020318,90.090000,90.890000,89.870000,90.830000,76765,143177
20020319,90.790000,91.010000,90.490000,90.670000,72485,149648
20020320,90.830000,91.340000,90.290000,90.340000,117382,162678
20020321,90.340000,91.030000,89.990000,91.000000,89119,158611
20020322,91.020000,91.240000,90.590000,90.740000,78181,158417
20020325,90.740000,90.740000,90.090000,90.380000,68641,155760
20020326,90.740000,90.790000,90.120000,90.750000,71066,153391
20020327,90.740000,91.340000,90.200000,91.260000,73971,152184
20020328,91.220000,91.770000,90.970000,91.700000,103061,151561
20020401,91.850000,92.790000,91.850000,92.270000,80802,145540
20020402,92.180000,93.490000,92.180000,93.100000,104824,142179
20020403,93.100000,93.150000,92.540000,92.950000,71264,144704
20020404,92.930000,93.740000,91.840000,91.970000,134411,137842
20020405,91.940000,92.570000,90.440000,91.600000,135952,124870
20020408,91.790000,92.620000,91.660000,91.930000,98508,112326
20020409,91.960000,92.050000,91.010000,91.210000,96338,102076
20020410,91.200000,91.690000,90.690000,91.520000,86248,85539
20020411,91.490000,91.560000,90.310000,90.380000,102451,82953
20020412,90.390000,90.510000,88.700000,88.860000,114028,75273
20020415,89.640000,89.990000,88.990000,89.960000,105644,67708
20020416,89.910000,90.580000,89.800000,90.140000,81754,139691
20020417,90.230000,91.230000,90.190000,91.180000,106180,147515
20020418,91.160000,91.880000,91.120000,91.410000,123390,150513
20020419,91.310000,91.680000,90.830000,91.570000,86851,149965
20020422,91.530000,92.070000,90.940000,91.530000,95147,148846
20020423,91.520000,92.010000,91.410000,91.750000,90796,152778
20020424,91.730000,91.810000,91.030000,91.510000,77113,150980
20020425,91.560000,92.330000,91.270000,91.860000,101237,154239
20020426,91.560000,92.280000,91.140000,92.240000,73560,153726
20020429,92.050000,92.770000,91.780000,92.700000,83705,151882
20020430,92.630000,92.730000,92.200000,92.420000,95580,150116
20020501,92.380000,92.520000,91.730000,91.880000,89579,148769
20020502,91.880000,91.880000,90.680000,91.370000,125695,144184
20020503,91.430000,91.830000,91.060000,91.750000,84993,140618
20020506,91.440000,91.450000,90.750000,91.250000,71194,141408
20020507,91.280000,91.860000,91.030000,91.760000,108337,138807
20020508,91.760000,93.180000,91.730000,92.980000,138637,125648
20020509,92.880000,93.330000,92.400000,92.810000,110820,116322
20020510,92.850000,93.400000,92.810000,93.120000,86854,112945
20020513,92.880000,93.610000,92.480000,93.510000,86196,106598
20020514,93.540000,94.580000,93.530000,94.490000,97587,92367
20020515,94.410000,94.670000,93.030000,93.280000,102416,81169
20020516,93.400000,93.560000,92.400000,93.080000,116474,172465
20020517,93.170000,93.270000,92.400000,93.150000,90407,177649
20020520,93.180000,93.440000,92.800000,93.230000,100691,179319
20020521,93.180000,93.210000,92.210000,92.430000,128783,170826
20020522,92.350000,92.720000,92.150000,92.370000,101956,180034
20020523,92.430000,92.800000,92.030000,92.150000,94335,179958
20020524,92.150000,92.280000,91.450000,91.880000,77681,176225
20020528,91.630000,91.830000,91.170000,91.270000,78839,166511
20020529,91.200000,91.800000,90.770000,91.760000,83774,164022
20020530,91.700000,91.700000,90.400000,90.670000,99661,165483
20020531,90.740000,91.480000,90.680000,91.310000,100385,161808
20020603,91.260000,91.440000,90.850000,91.080000,52718,159919
20020604,91.050000,91.470000,91.000000,91.330000,62872,157986
20020605,91.300000,91.350000,90.650000,90.890000,75498,151348
20020606,91.150000,91.220000,90.200000,90.790000,114937,144345
20020607,90.880000,90.990000,90.450000,90.750000,68377,132360
20020610,90.510000,90.700000,90.200000,90.290000,69111,122113
20020611,90.250000,90.370000,89.800000,90.120000,80887,105015
20020612,90.110000,90.820000,90.110000,90.640000,85413,87155
20020613,90.680000,91.750000,90.640000,91.640000,101651,78873
20020614,91.630000,92.030000,91.200000,91.940000,81442,71964
20020617,92.040000,92.470000,92.020000,92.090000,76646,125745
20020618,92.050000,92.130000,91.350000,91.400000,96279,137810
20020619,91.350000,91.940000,91.220000,91.330000,122655,146486
20020620,91.300000,91.750000,91.100000,91.700000,108575,157428
20020621,91.700000,92.150000,90.960000,91.570000,123218,152286
20020624,91.450000,92.340000,91.450000,92.220000,89136,151182
20020625,92.350000,92.800000,92.030000,92.070000,95558,153601
20020626,92.090000,92.600000,91.600000,92.510000,122063,154068
20020627,92.500000,92.740000,92.280000,92.610000,92232,160488
20020628,92.560000,92.740000,92.080000,92.610000,82183,157617
20020701,92.640000,92.900000,92.360000,92.560000,49073,153830
20020702,92.570000,92.900000,92.380000,92.520000,67098,148380
20020703,92.550000,92.700000,92.130000,92.550000,62869,143304
20020708,92.520000,92.610000,91.650000,91.820000,80507,137474
20020709,91.850000,91.950000,91.480000,91.840000,89227,121695
20020710,91.840000,92.830000,91.830000,92.520000,105780,113936
20020711,92.490000,92.750000,92.360000,92.580000,77188,105874
20020712,92.580000,93.280000,92.580000,93.230000,85389,94907
20020715,93.350000,93.730000,92.770000,92.820000,90139,87600
20020716,92.770000,93.580000,92.650000,93.500000,94491,78889
20020717,93.370000,93.670000,93.150000,93.630000,105472,149193
20020718,93.670000,93.800000,93.170000,93.280000,84091,158019
20020719,93.270000,93.550000,92.850000,93.460000,88556,162142
20020722,93.370000,93.370000,91.930000,92.320000,144233,166738
20020723,92.360000,92.520000,91.870000,91.930000,101064,155560
20020724,91.960000,92.560000,91.570000,92.490000,124692,150567
20020725,92.470000,92.630000,92.120000,92.390000,91648,143519
20020726,92.300000,92.330000,91.790000,92.160000,82334,137443
20020729,92.140000,92.280000,91.940000,92.170000,44509,132884
20020730,92.140000,93.160000,92.080000,92.980000,101070,134361
20020731,93.020000,93.290000,92.570000,92.640000,84190,134070
20020801,92.620000,92.820000,92.040000,92.090000,94951,123815
20020802,92.090000,92.570000,91.620000,92.460000,91851,118813
20020805,92.450000,92.640000,91.940000,92.200000,64341,113568
20020806,92.120000,92.810000,92.070000,92.790000,74250,114813
20020807,92.790000,93.000000,91.870000,92.120000,102130,101951
20020808,92.070000,92.450000,91.900000,92.290000,73115,100155
20020809,92.320000,92.570000,92.070000,92.480000,68199,95303
20020812,92.520000,93.580000,92.100000,93.480000,119469,96485
20020813,93.410000,93.720000,93.270000,93.520000,87007,83548
20020814,93.450000,93.960000,93.410000,93.770000,94084,149724
20020815,93.810000,94.700000,93.690000,94.640000,102703,160306
20020816,94.600000,95.000000,94.330000,94.770000,89738,168369
20020819,94.720000,95.210000,94.480000,95.060000,101142,164210
20020820,95.160000,95.310000,94.760000,95.030000,109739,178064
20020821,94.910000,95.880000,94.600000,95.500000,118030,179918
20020822,95.480000,95.650000,95.060000,95.100000,68174,176037
20020823,95.110000,95.110000,94.710000,94.890000,72513,172169
20020826,94.940000,95.750000,94.870000,95.540000,83652,179246
20020827,95.510000,95.910000,94.940000,95.090000,109286,175667
20020828,95.130000,95.260000,94.430000,94.600000,102533,170009
20020829,94.630000,95.240000,94.410000,95.180000,82560,175141
20020830,95.130000,95.340000,94.930000,95.240000,58536,171598
20020903,95.260000,95.260000,93.960000,94.050000,112862,164981
20020904,94.050000,94.810000,93.880000,94.530000,87299,161887
20020905,94.600000,95.260000,94.520000,95.240000,81917,157254
20020906,95.270000,96.450000,95.200000,95.870000,105973,153949
20020909,95.830000,96.460000,95.570000,95.990000,82189,146083
20020910,96.040000,96.460000,95.880000,95.990000,93741,132347
20020911,95.920000,96.230000,95.800000,96.030000,55306,124518
20020912,96.030000,96.180000,94.900000,95.110000,118220,99860
20020913,95.210000,96.160000,95.090000,96.070000,98202,90904
20020916,96.040000,96.190000,95.580000,95.930000,67956,70271
20020917,94.790000,95.790000,94.510000,95.340000,98649,137887
20020918,95.320000,95.990000,95.300000,95.690000,117649,150036
20020919,95.690000,96.000000,95.420000,95.760000,89531,153382
20020920,95.770000,96.170000,95.680000,95.860000,98293,158515
20020923,96.020000,96.950000,96.020000,96.730000,93347,170066
20020924,96.750000,97.410000,96.660000,96.790000,101751,167212
20020925,96.730000,96.920000,96.320000,96.660000,88722,169860
20020926,96.680000,96.970000,96.080000,96.430000,82114,170449
20020927,96.410000,96.770000,96.170000,96.560000,81970,168565
20020930,96.730000,96.960000,96.420000,96.470000,71719,171721
20021001,96.470000,97.200000,96.470000,96.850000,102677,176783
20021002,96.840000,97.070000,96.220000,96.510000,107707,176875
20021003,96.450000,96.680000,95.620000,95.780000,112476,170014
20021004,95.760000,95.970000,95.370000,95.640000,95122,158878
20021007,95.740000,96.120000,95.420000,95.660000,75706,144491
20021008,95.750000,95.810000,95.050000,95.500000,93369,134186
20021009,95.520000,95.800000,95.280000,95.370000,82511,126602
20021010,95.380000,95.520000,94.540000,94.990000,96745,118413
20021011,95.020000,95.420000,94.820000,95.390000,74141,99897
20021014,95.520000,96.160000,95.370000,96.050000,91009,145967
20021015,96.060000,96.230000,95.660000,95.840000,76291,158841
20021016,95.760000,96.000000,95.280000,95.570000,85619,165421
20021017,95.570000,95.830000,95.080000,95.720000,84180,166913
20021018,95.730000,95.830000,95.410000,95.680000,71010,172158
20021021,95.620000,95.620000,94.280000,94.420000,167484,169113
20021022,94.380000,94.520000,93.850000,94.150000,129875,168150
20021023,94.170000,94.470000,93.930000,94.260000,104712,167220
20021024,94.260000,94.530000,94.130000,94.280000,78150,160518
20021025,94.230000,94.380000,92.980000,93.130000,147113,150395
20021028,93.200000,93.510000,92.700000,93.370000,109503,153345
20021029,93.300000,93.430000,92.880000,92.940000,77292,151093
20021030,92.800000,93.370000,92.610000,92.890000,112362,146868
20021031,92.910000,93.430000,92.850000,93.300000,81194,140929
20021101,93.280000,93.640000,93.030000,93.210000,94423,131592
20021104,93.050000,93.480000,92.740000,93.030000,108334,129850
20021105,92.970000,93.080000,92.160000,92.220000,106345,133971
20021106,92.250000,92.420000,91.630000,91.850000,114627,133210
20021107,91.810000,92.580000,91.330000,91.460000,111929,126593
20021108,91.420000,92.030000,91.240000,91.860000,111328,116896
20021111,91.780000,92.580000,91.750000,92.020000,98273,105345
20021112,92.040000,92.280000,91.840000,91.980000,81324,100453
20021113,91.980000,92.340000,90.900000,91.270000,121296,94665
